FechaHora,Prediccion_MPO
2024-02-28 19:00:00,579.4236501726424
2024-02-28 20:00:00,584.6444109338672
2024-02-28 21:00:00,582.4627134948338
2024-02-28 22:00:00,565.7270464943801
2024-02-28 23:00:00,522.5316638046695
2024-02-29 00:00:00,505.4456020418125
2024-02-29 01:00:00,496.7084681538219
2024-02-29 02:00:00,494.0097359624077
2024-02-29 03:00:00,494.97828023113624
2024-02-29 04:00:00,487.97974787771824
2024-02-29 05:00:00,513.6735801893877
2024-02-29 06:00:00,512.2252424044185
2024-02-29 07:00:00,511.9620858229395
2024-02-29 08:00:00,511.64444157093453
2024-02-29 09:00:00,512.7428607842957
2024-02-29 10:00:00,518.7040968321127
2024-02-29 11:00:00,507.4988894879131
2024-02-29 12:00:00,517.0773516303842
2024-02-29 13:00:00,508.7381079749484
2024-02-29 14:00:00,518.7577568329859
2024-02-29 15:00:00,527.4358209070886
2024-02-29 16:00:00,517.2716791528622
2024-02-29 17:00:00,521.5248210880519
2024-02-29 18:00:00,525.8387794203265
2024-02-29 19:00:00,527.4580953661441
2024-02-29 20:00:00,528.5388248478257
2024-02-29 21:00:00,526.9311259790571
2024-02-29 22:00:00,520.2549626967109
2024-02-29 23:00:00,506.30287344660337
