FechaHora,Prediccion_MPO
2024-02-08 11:00:00,540.9442048842822
2024-02-08 12:00:00,536.6527933343082
2024-02-08 13:00:00,540.0638686734777
2024-02-08 14:00:00,591.4646376205487
2024-02-08 15:00:00,591.2941211096596
2024-02-08 16:00:00,623.8444875053723
2024-02-08 17:00:00,595.7312784086366
2024-02-08 18:00:00,600.5747788388768
2024-02-08 19:00:00,624.9844232824797
2024-02-08 20:00:00,620.2588473142295
2024-02-08 21:00:00,586.807553836421
2024-02-08 22:00:00,587.352560377599
2024-02-08 23:00:00,536.288541298146
2024-02-09 00:00:00,533.5981499065708
2024-02-09 01:00:00,537.3922229525235
2024-02-09 02:00:00,539.4787304101351
2024-02-09 03:00:00,533.7579760730329
2024-02-09 04:00:00,530.6290679949432
2024-02-09 05:00:00,536.3367514560902
2024-02-09 06:00:00,538.0731919577429
2024-02-09 07:00:00,531.8314860070324
2024-02-09 08:00:00,543.357446457863
2024-02-09 09:00:00,538.2363160819947
2024-02-09 10:00:00,533.0278716130948
2024-02-09 11:00:00,572.5601436916178
2024-02-09 12:00:00,543.3378964856342
2024-02-09 13:00:00,531.181413023889
2024-02-09 14:00:00,568.6324693591976
2024-02-09 15:00:00,566.6371488184421
2024-02-09 16:00:00,558.1226905727123
2024-02-09 17:00:00,569.7945663823263
2024-02-09 18:00:00,560.5169236494454
2024-02-09 19:00:00,566.498343180741
2024-02-09 20:00:00,570.8077027134734
2024-02-09 21:00:00,565.9415442228863
2024-02-09 22:00:00,544.0436071922195
2024-02-09 23:00:00,543.9649975081237
2024-02-10 00:00:00,562.4621195820514
2024-02-10 01:00:00,551.1205308817371
2024-02-10 02:00:00,541.9988910351326
2024-02-10 03:00:00,550.58621552595
2024-02-10 04:00:00,550.2902687073298
2024-02-10 05:00:00,544.3281721064227
2024-02-10 06:00:00,543.6876627021666
2024-02-10 07:00:00,545.8993703737209
2024-02-10 08:00:00,548.6115066932631
2024-02-10 09:00:00,550.7172803217538
2024-02-10 10:00:00,536.9044799667028
2024-02-10 11:00:00,562.3997768960344
2024-02-10 12:00:00,567.656308294907
2024-02-10 13:00:00,570.5610683934534
2024-02-10 14:00:00,568.3193716613782
2024-02-10 15:00:00,562.7575255720061
2024-02-10 16:00:00,568.2623801254614
2024-02-10 17:00:00,577.2748821506538
2024-02-10 18:00:00,595.6584028968413
2024-02-10 19:00:00,741.8645729994548
2024-02-10 20:00:00,578.6923629763859
2024-02-10 21:00:00,567.2167001316665
2024-02-10 22:00:00,576.7961630090543
2024-02-10 23:00:00,572.6721056717737
2024-02-11 00:00:00,585.5372913442197
2024-02-11 01:00:00,582.6914968165563
2024-02-11 02:00:00,583.3708344449306
2024-02-11 03:00:00,582.2292112797434
2024-02-11 04:00:00,585.8305909419429
2024-02-11 05:00:00,580.7047671206373
2024-02-11 06:00:00,546.847123132904
2024-02-11 07:00:00,556.8946589168412
2024-02-11 08:00:00,526.5804054019932
2024-02-11 09:00:00,553.7234340321605
2024-02-11 10:00:00,558.2642083249488
2024-02-11 11:00:00,552.1662280023353
2024-02-11 12:00:00,568.0911469115127
2024-02-11 13:00:00,575.2543391535107
2024-02-11 14:00:00,582.2874426036191
2024-02-11 15:00:00,579.0415166555279
2024-02-11 16:00:00,577.9075535543578
2024-02-11 17:00:00,585.0796504189464
2024-02-11 18:00:00,596.3659483852518
2024-02-11 19:00:00,594.3282330168881
2024-02-11 20:00:00,597.7381577392789
2024-02-11 21:00:00,603.9322846851001
2024-02-11 22:00:00,596.1804658430893
2024-02-11 23:00:00,596.0231551162859
2024-02-12 00:00:00,600.3181369724036
2024-02-12 01:00:00,561.007558409951
2024-02-12 02:00:00,566.7197059743454
2024-02-12 03:00:00,555.3803296536397
2024-02-12 04:00:00,567.0668562362982
2024-02-12 05:00:00,560.7808457746146
2024-02-12 06:00:00,589.9524877676638
2024-02-12 07:00:00,600.0871322457377
2024-02-12 08:00:00,592.9482571734918
2024-02-12 09:00:00,602.3465699536702
2024-02-12 10:00:00,607.9723975574357
2024-02-12 11:00:00,596.8160851889999
2024-02-12 12:00:00,635.1207476854687
2024-02-12 13:00:00,629.3682657767868
2024-02-12 14:00:00,633.8275403846224
2024-02-12 15:00:00,645.8016630937271
2024-02-12 16:00:00,643.3942447894577
2024-02-12 17:00:00,641.7300784295096
2024-02-12 18:00:00,642.0572119872743
2024-02-12 19:00:00,638.1476098264245
2024-02-12 20:00:00,635.5962804465867
2024-02-12 21:00:00,636.1533257870746
2024-02-12 22:00:00,636.1389749054799
2024-02-12 23:00:00,606.6249566385371
2024-02-13 00:00:00,633.7853940425858
2024-02-13 01:00:00,588.5487647543962
2024-02-13 02:00:00,590.204480183019
2024-02-13 03:00:00,595.459813077294
2024-02-13 04:00:00,581.7468528844431
2024-02-13 05:00:00,638.9747175298112
2024-02-13 06:00:00,629.2898767152482
2024-02-13 07:00:00,647.5969316170716
2024-02-13 08:00:00,623.9499602199586
2024-02-13 09:00:00,632.9632141977495
2024-02-13 10:00:00,624.5482784914019
2024-02-13 11:00:00,649.3223613251384
2024-02-13 12:00:00,646.0848585817358
2024-02-13 13:00:00,658.2867433783847
2024-02-13 14:00:00,653.5779905875964
2024-02-13 15:00:00,643.8900934249995
2024-02-13 16:00:00,653.5276229056533
2024-02-13 17:00:00,658.0859024512546
2024-02-13 18:00:00,660.4212559139296
2024-02-13 19:00:00,644.4054915672535
2024-02-13 20:00:00,652.850445478362
2024-02-13 21:00:00,643.9940049164318
2024-02-13 22:00:00,649.7646469062981
2024-02-13 23:00:00,632.8345644092592
2024-02-14 00:00:00,567.641483576584
2024-02-14 01:00:00,575.100363552693
2024-02-14 02:00:00,570.3206329129517
2024-02-14 03:00:00,568.7956679408352
2024-02-14 04:00:00,566.5768466019763
2024-02-14 05:00:00,635.3860835443791
2024-02-14 06:00:00,634.6828433143221
2024-02-14 07:00:00,630.1898072829445
2024-02-14 08:00:00,627.963917986332
2024-02-14 09:00:00,631.6495202739537
2024-02-14 10:00:00,630.7486113326026
2024-02-14 11:00:00,658.4145372365751
2024-02-14 12:00:00,659.8706592511211
2024-02-14 13:00:00,658.8316462894782
2024-02-14 14:00:00,658.0205586172375
2024-02-14 15:00:00,651.9235593089787
2024-02-14 16:00:00,706.9447792133562
2024-02-14 17:00:00,648.7297551726379
2024-02-14 18:00:00,646.4386266477902
2024-02-14 19:00:00,724.1676213939047
2024-02-14 20:00:00,713.3199275429786
2024-02-14 21:00:00,662.0533516042635
2024-02-14 22:00:00,633.5413055935513
2024-02-14 23:00:00,594.1391572653745
2024-02-15 00:00:00,578.464458637272
2024-02-15 01:00:00,592.1136462793678
2024-02-15 02:00:00,591.2680867760581
2024-02-15 03:00:00,577.9065483913247
2024-02-15 04:00:00,586.5732301555599
2024-02-15 05:00:00,584.8071586677968
2024-02-15 06:00:00,583.9358198684641
2024-02-15 07:00:00,590.7830625069522
2024-02-15 08:00:00,585.110815387988
2024-02-15 09:00:00,591.9509295535834
2024-02-15 10:00:00,623.3187625966525
2024-02-15 11:00:00,641.5185264250784
2024-02-15 12:00:00,634.4121095683058
2024-02-15 13:00:00,628.243187066437
2024-02-15 14:00:00,695.1467670483959
2024-02-15 15:00:00,755.7397752516513
2024-02-15 16:00:00,755.9417696102288
2024-02-15 17:00:00,686.6028764162606
2024-02-15 18:00:00,652.6404707270067
2024-02-15 19:00:00,688.6924450701033
2024-02-15 20:00:00,687.0688113081295
2024-02-15 21:00:00,630.8716246631305
2024-02-15 22:00:00,629.2421237269629
2024-02-15 23:00:00,580.3381464637937
2024-02-16 00:00:00,568.9191607116171
2024-02-16 01:00:00,563.9790069173115
2024-02-16 02:00:00,571.410724748237
2024-02-16 03:00:00,569.5606999637342
2024-02-16 04:00:00,557.8184921739224
2024-02-16 05:00:00,557.6209789139517
2024-02-16 06:00:00,570.6057663976934
2024-02-16 07:00:00,560.8145151153756
2024-02-16 08:00:00,565.7533440856125
2024-02-16 09:00:00,577.1790466431017
2024-02-16 10:00:00,565.2628361146891
2024-02-16 11:00:00,575.5984307676148
2024-02-16 12:00:00,565.7362122007344
2024-02-16 13:00:00,577.59407730391
2024-02-16 14:00:00,581.6757929726838
2024-02-16 15:00:00,582.1842489436053
2024-02-16 16:00:00,592.6509758330756
2024-02-16 17:00:00,576.6185312631794
2024-02-16 18:00:00,593.0028194206892
2024-02-16 19:00:00,588.3824878753113
2024-02-16 20:00:00,583.1459767671677
2024-02-16 21:00:00,586.1259999719488
2024-02-16 22:00:00,567.8804426828706
2024-02-16 23:00:00,564.9449553839605
2024-02-17 00:00:00,644.7717475483128
2024-02-17 01:00:00,636.4561132754599
2024-02-17 02:00:00,590.3462990805356
2024-02-17 03:00:00,595.5465474899996
2024-02-17 04:00:00,589.8215025851833
2024-02-17 05:00:00,589.9857891130277
2024-02-17 06:00:00,586.1475978469144
2024-02-17 07:00:00,599.4182814194036
2024-02-17 08:00:00,591.5784854108133
2024-02-17 09:00:00,597.4475376427929
2024-02-17 10:00:00,599.3831473361753
2024-02-17 11:00:00,597.21839161
2024-02-17 12:00:00,590.013667859661
2024-02-17 13:00:00,587.0177917020744
2024-02-17 14:00:00,586.6000918153193
2024-02-17 15:00:00,597.0902968409564
2024-02-17 16:00:00,596.8233006968453
2024-02-17 17:00:00,585.4598971016741
2024-02-17 18:00:00,642.5634690802724
2024-02-17 19:00:00,633.3624772200974
2024-02-17 20:00:00,638.4548142403942
2024-02-17 21:00:00,643.5414399077864
2024-02-17 22:00:00,589.0760140487347
2024-02-17 23:00:00,596.9875006867636
2024-02-18 00:00:00,582.1607848475246
2024-02-18 01:00:00,586.0661269435319
2024-02-18 02:00:00,569.6386665145484
2024-02-18 03:00:00,573.5061372799902
2024-02-18 04:00:00,566.601236514953
2024-02-18 05:00:00,572.4830596077859
2024-02-18 06:00:00,566.8481680439438
2024-02-18 07:00:00,566.9347124269203
2024-02-18 08:00:00,564.6611824513972
2024-02-18 09:00:00,574.4003013212514
2024-02-18 10:00:00,563.9705462594333
2024-02-18 11:00:00,570.984477670015
2024-02-18 12:00:00,565.2268216778219
2024-02-18 13:00:00,575.6917581163783
2024-02-18 14:00:00,569.8218983758153
2024-02-18 15:00:00,571.8403360595438
2024-02-18 16:00:00,574.2778737104584
2024-02-18 17:00:00,578.7792701400616
2024-02-18 18:00:00,615.4221766735166
2024-02-18 19:00:00,621.2676176567271
2024-02-18 20:00:00,628.5388666584499
2024-02-18 21:00:00,648.8980281246894
2024-02-18 22:00:00,616.2406815591062
2024-02-18 23:00:00,592.3373010161079
2024-02-19 00:00:00,593.7942839486523
2024-02-19 01:00:00,588.5722735325576
2024-02-19 02:00:00,577.4427431919256
2024-02-19 03:00:00,561.0075654749892
2024-02-19 04:00:00,583.3890193320698
2024-02-19 05:00:00,596.5708843990327
2024-02-19 06:00:00,586.2770985638541
2024-02-19 07:00:00,584.0987393821262
2024-02-19 08:00:00,588.0508495493068
2024-02-19 09:00:00,608.636894038113
2024-02-19 10:00:00,608.4709499525184
2024-02-19 11:00:00,623.8093274331585
2024-02-19 12:00:00,628.4167812886789
2024-02-19 13:00:00,625.1431783840324
2024-02-19 14:00:00,622.7608284065037
2024-02-19 15:00:00,624.100744940184
2024-02-19 16:00:00,621.0647101007248
2024-02-19 17:00:00,629.9083199935644
2024-02-19 18:00:00,653.6833655613567
2024-02-19 19:00:00,641.938166527715
2024-02-19 20:00:00,646.5439505566928
2024-02-19 21:00:00,649.5506660329039
2024-02-19 22:00:00,623.9956705722245
2024-02-19 23:00:00,590.9298559864034
2024-02-20 00:00:00,614.2764848167166
2024-02-20 01:00:00,589.7205226574229
2024-02-20 02:00:00,563.7338227488426
2024-02-20 03:00:00,569.7007437843162
2024-02-20 04:00:00,591.6845087220554
2024-02-20 05:00:00,614.9640752833278
2024-02-20 06:00:00,619.3799796054963
2024-02-20 07:00:00,622.0114947671277
2024-02-20 08:00:00,622.4945581373328
2024-02-20 09:00:00,629.8077132792415
2024-02-20 10:00:00,624.8719915015349
2024-02-20 11:00:00,632.3149468048136
2024-02-20 12:00:00,632.0403228307085
2024-02-20 13:00:00,617.2778889933826
2024-02-20 14:00:00,619.7052866740183
2024-02-20 15:00:00,636.6631398564872
2024-02-20 16:00:00,627.7880380570647
2024-02-20 17:00:00,620.3206515974986
2024-02-20 18:00:00,652.0626909550255
2024-02-20 19:00:00,649.8148193574502
2024-02-20 20:00:00,632.8786918715138
2024-02-20 21:00:00,630.307331352773
2024-02-20 22:00:00,622.2083077969545
2024-02-20 23:00:00,621.7260806436523
2024-02-21 00:00:00,636.495817507814
2024-02-21 01:00:00,631.5748941992073
2024-02-21 02:00:00,639.2043233252244
2024-02-21 03:00:00,643.864443540505
2024-02-21 04:00:00,642.7359062965554
2024-02-21 05:00:00,644.7388388805392
2024-02-21 06:00:00,636.3801400307368
2024-02-21 07:00:00,633.4739995151026
2024-02-21 08:00:00,643.1242841427661
2024-02-21 09:00:00,636.6282499572197
2024-02-21 10:00:00,643.1785121476285
2024-02-21 11:00:00,631.4397389678732
2024-02-21 12:00:00,640.2178164655807
2024-02-21 13:00:00,632.7756328492758
2024-02-21 14:00:00,633.7104345098677
2024-02-21 15:00:00,646.0893669024545
2024-02-21 16:00:00,646.8100584325798
2024-02-21 17:00:00,631.3719466097166
2024-02-21 18:00:00,648.2980646906581
2024-02-21 19:00:00,648.3340870594428
2024-02-21 20:00:00,647.2175646872768
2024-02-21 21:00:00,631.4482769280638
2024-02-21 22:00:00,647.383009659778
2024-02-21 23:00:00,628.4505419260418
2024-02-22 00:00:00,508.82437371940046
2024-02-22 01:00:00,496.96901556945795
2024-02-22 02:00:00,508.3771075397448
2024-02-22 03:00:00,241.36093234095077
2024-02-22 04:00:00,307.57882362211797
2024-02-22 05:00:00,532.1164399223543
2024-02-22 06:00:00,500.5370022459419
2024-02-22 07:00:00,566.1087911611672
2024-02-22 08:00:00,528.1993475206307
2024-02-22 09:00:00,526.846132021631
2024-02-22 10:00:00,531.6898815998363
2024-02-22 11:00:00,561.2593954829181
2024-02-22 12:00:00,561.820744739447
2024-02-22 13:00:00,558.3715758923504
2024-02-22 14:00:00,587.1018835158544
2024-02-22 15:00:00,634.0324080007082
2024-02-22 16:00:00,625.6744604089062
2024-02-22 17:00:00,526.8536271138455
2024-02-22 18:00:00,561.6001927308697
2024-02-22 19:00:00,643.094777719716
2024-02-22 20:00:00,626.5144743036246
2024-02-22 21:00:00,590.5523592148589
2024-02-22 22:00:00,598.172608943076
2024-02-22 23:00:00,536.9286902393126
2024-02-23 00:00:00,557.4129389546072
2024-02-23 01:00:00,565.0554037549788
2024-02-23 02:00:00,521.2599839660232
2024-02-23 03:00:00,519.6544343015722
2024-02-23 04:00:00,555.7768118553296
2024-02-23 05:00:00,574.3021086505162
2024-02-23 06:00:00,622.6427061093094
2024-02-23 07:00:00,623.6865097016893
2024-02-23 08:00:00,624.4560274053798
2024-02-23 09:00:00,583.1454100908342
2024-02-23 10:00:00,610.5198198390079
2024-02-23 11:00:00,653.3828845117664
2024-02-23 12:00:00,621.0019295859056
2024-02-23 13:00:00,622.352117529479
2024-02-23 14:00:00,642.204426833498
2024-02-23 15:00:00,635.676806279264
2024-02-23 16:00:00,652.7115566254757
2024-02-23 17:00:00,639.4866621068179
2024-02-23 18:00:00,649.252954900431
2024-02-23 19:00:00,644.9221438087715
2024-02-23 20:00:00,646.058395824553
2024-02-23 21:00:00,626.327726231039
2024-02-23 22:00:00,619.8771307386398
2024-02-23 23:00:00,560.5590061116534
2024-02-24 00:00:00,619.862868401207
2024-02-24 01:00:00,594.2468652064885
2024-02-24 02:00:00,596.3569211743697
2024-02-24 03:00:00,582.3273156458622
2024-02-24 04:00:00,573.578692823248
2024-02-24 05:00:00,598.4302996630312
2024-02-24 06:00:00,587.0882188293141
2024-02-24 07:00:00,587.7935805412628
2024-02-24 08:00:00,610.8598904593053
2024-02-24 09:00:00,622.6537577116185
2024-02-24 10:00:00,620.5138545866805
2024-02-24 11:00:00,633.0396004473913
2024-02-24 12:00:00,619.732596577746
2024-02-24 13:00:00,637.7247799869751
2024-02-24 14:00:00,646.1691817120295
2024-02-24 15:00:00,642.4885376972123
2024-02-24 16:00:00,649.0818386356531
2024-02-24 17:00:00,648.6164863588058
2024-02-24 18:00:00,674.6191222547847
2024-02-24 19:00:00,690.8820103885897
2024-02-24 20:00:00,637.4511837266868
2024-02-24 21:00:00,643.4815233326547
2024-02-24 22:00:00,635.9774779714232
2024-02-24 23:00:00,622.7867551653392
2024-02-25 00:00:00,591.8512994209627
2024-02-25 01:00:00,593.2762878368461
2024-02-25 02:00:00,586.2197096593379
2024-02-25 03:00:00,589.3047003085095
2024-02-25 04:00:00,586.9896955114765
2024-02-25 05:00:00,592.3300246076917
2024-02-25 06:00:00,593.9734993583974
2024-02-25 07:00:00,586.6227571259919
2024-02-25 08:00:00,587.9932634645734
2024-02-25 09:00:00,582.2140013782906
2024-02-25 10:00:00,579.8409109911645
2024-02-25 11:00:00,585.0047368573354
2024-02-25 12:00:00,597.7431002368663
2024-02-25 13:00:00,586.2545549533204
2024-02-25 14:00:00,589.8166385012407
2024-02-25 15:00:00,594.2234182588167
2024-02-25 16:00:00,585.2769684747291
2024-02-25 17:00:00,598.6800625071646
2024-02-25 18:00:00,597.9851575695634
2024-02-25 19:00:00,589.9540039866672
2024-02-25 20:00:00,601.204759617729
2024-02-25 21:00:00,594.4927994238413
2024-02-25 22:00:00,603.9029168368344
2024-02-25 23:00:00,592.1551544879022
2024-02-26 00:00:00,577.4587016907992
2024-02-26 01:00:00,558.5269656971957
2024-02-26 02:00:00,529.0549816448337
2024-02-26 03:00:00,526.2924136329252
2024-02-26 04:00:00,533.0402564143905
2024-02-26 05:00:00,585.1920240142448
2024-02-26 06:00:00,590.5439904209418
2024-02-26 07:00:00,601.8442379711813
2024-02-26 08:00:00,590.2384215812386
2024-02-26 09:00:00,594.6968095306071
2024-02-26 10:00:00,594.5493817330038
2024-02-26 11:00:00,600.5870015249469
2024-02-26 12:00:00,588.7648567320992
2024-02-26 13:00:00,592.4165553260705
2024-02-26 14:00:00,642.8105661759819
2024-02-26 15:00:00,631.514789942734
2024-02-26 16:00:00,640.6387596240922
2024-02-26 17:00:00,632.3797872021178
2024-02-26 18:00:00,644.7125667943365
2024-02-26 19:00:00,639.0464197771089
2024-02-26 20:00:00,630.8953001434824
2024-02-26 21:00:00,633.7236411441385
2024-02-26 22:00:00,612.7695445682622
2024-02-26 23:00:00,588.2959592470872
2024-02-27 00:00:00,578.9493074974198
2024-02-27 01:00:00,565.1621060482831
2024-02-27 02:00:00,539.9676869113124
2024-02-27 03:00:00,486.8252550485759
2024-02-27 04:00:00,499.5117294272722
2024-02-27 05:00:00,561.2788657940126
2024-02-27 06:00:00,548.0995824616083
2024-02-27 07:00:00,552.4440781122014
2024-02-27 08:00:00,548.1852576330455
2024-02-27 09:00:00,540.6889661078943
2024-02-27 10:00:00,575.0119286195685
2024-02-27 11:00:00,591.039654775003
2024-02-27 12:00:00,576.8628613095677
2024-02-27 13:00:00,589.8737577228787
2024-02-27 14:00:00,589.3967019380618
2024-02-27 15:00:00,587.8443611115839
2024-02-27 16:00:00,597.3348438714618
2024-02-27 17:00:00,581.6066363964226
2024-02-27 18:00:00,589.3247653304684
2024-02-27 19:00:00,603.092758349065
2024-02-27 20:00:00,608.7297908912716
2024-02-27 21:00:00,584.1219804841043
2024-02-27 22:00:00,581.4745797291496
2024-02-27 23:00:00,563.4684461372492
2024-02-28 00:00:00,505.21194727299167
2024-02-28 01:00:00,240.94382997374015
2024-02-28 02:00:00,126.52456449335051
2024-02-28 03:00:00,129.47557448088534
2024-02-28 04:00:00,129.70102741702115
2024-02-28 05:00:00,524.3263177154606
2024-02-28 06:00:00,505.3872584991299
2024-02-28 07:00:00,535.8351801305953
2024-02-28 08:00:00,537.5746850443763
2024-02-28 09:00:00,536.4265142248695
2024-02-28 10:00:00,550.8518030285876
2024-02-28 11:00:00,559.1538959955006
2024-02-28 12:00:00,560.122633738779
2024-02-28 13:00:00,574.9466267864879
2024-02-28 14:00:00,579.8173529042049
2024-02-28 15:00:00,588.0190300173465
2024-02-28 16:00:00,596.4018282741853
2024-02-28 17:00:00,595.1251187957413
2024-02-28 18:00:00,591.2744250112227
2024-02-28 19:00:00,597.8005872183687
