FechaHora,Prediccion_MPO
2016-02-02 23:00:00,446.3498251599255
2016-02-03 23:00:00,496.7954170186429
2016-02-04 23:00:00,488.25951711827884
2016-02-05 23:00:00,473.57034543477744
2016-02-06 23:00:00,524.3911373220011
2016-02-07 23:00:00,473.62297504920633
2016-02-08 23:00:00,457.18787068232956
2016-02-09 23:00:00,391.62573024192716
2016-02-10 23:00:00,390.36710407186
2016-02-11 23:00:00,475.7620693980033
2016-02-12 23:00:00,485.686719017241
2016-02-13 23:00:00,494.5785002237874
2016-02-14 23:00:00,553.5713051394206
2016-02-15 23:00:00,602.1636847880836
2016-02-16 23:00:00,659.906077929338
2016-02-17 23:00:00,892.2041159004323
2016-02-18 23:00:00,928.2065101946332
2016-02-19 23:00:00,924.7555686316101
2016-02-20 23:00:00,939.1414578673061
2016-02-21 23:00:00,922.3491219995619
2016-02-22 23:00:00,938.3994426824864
2016-02-23 23:00:00,944.4775477476567
2016-02-24 23:00:00,930.6316261627226
2016-02-25 23:00:00,935.4686356858161
2016-02-26 23:00:00,927.0007837182418
2016-02-27 23:00:00,923.1793234929528
2016-02-28 23:00:00,940.8447497972544
2016-02-29 23:00:00,939.9097262395156
